word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(ร่อน - VERB),0.08143823741168413,-0.007506687371779896,0.07393155003990423,pos
(แม่ค้า - VERB),0,-0.07386258741989957,-0.07386258741989957,neg
(ฉวย - ADJ),0,-0.07386258741989957,-0.07386258741989957,neg
(ก่อตัว - VERB),0,-0.07386258741989957,-0.07386258741989957,neg
(คิว - VERB),0,-0.07386258741989957,-0.07386258741989957,neg
(เกรียม - ADJ),0,-0.07329441367051573,-0.07329441367051573,neg
(ปา - VERB),0.14829505518329772,-0.07582418999753478,0.07247086518576294,pos
(โซน - ADJ),0.0858403042988022,-0.013515281953428432,0.07232502234537376,pos
(ไฟนีออน - VERB),0.0721838922512655,0,0.0721838922512655,pos
(ตอนกลางคืน - ADJ),0.0721838922512655,0,0.0721838922512655,pos
(ครอบงำ - VERB),0,-0.0719725334489605,-0.0719725334489605,neg
(เบื่อ - VERB),0.07653231949531762,-0.0048171252665151895,0.07171519422880243,pos
(ค้างคืน - VERB),0.00515474901549386,-0.07622619021733636,-0.0710714412018425,neg
(เผา - ADJ),0.09341444879575533,-0.02252546992238072,0.07088897887337461,pos
(กร - VERB),0.006093220640874209,-0.076668300357112,-0.07057507971623779,neg
(หวาดกลัว - ADJ),0,-0.0700608365968165,-0.0700608365968165,neg
(ตัวเลือก - ADJ),0.10586970863518938,-0.03650679608109979,0.06936291255408959,pos
(ถั่ว - ADJ),0,-0.06904546215338438,-0.06904546215338438,neg
(คุ้มทุน - VERB),0,-0.06904546215338438,-0.06904546215338438,neg
(กา - VERB),0.1197942193079875,-0.05140895246354322,0.06838526684444429,pos
(แปลก - ADJ),0.07329441367051573,-0.005135151591035863,0.06815926207947987,pos
(น้ำฝน - VERB),0,-0.06805909840833603,-0.06805909840833603,neg
(คาเฟ่ - VERB),0.014430932850583975,-0.0821793781186618,-0.06774844526807783,neg
(พิมพ์ - VERB),0.06757640976714216,0,0.06757640976714216,pos
(ผ้า - VERB),0.06757640976714216,0,0.06757640976714216,pos
(ปฏิสัมพันธ์ - VERB),0.06757640976714216,0,0.06757640976714216,pos
(เจ็บปวด - VERB),0,-0.06757640976714216,-0.06757640976714216,neg
(คนป่วย - VERB),0,-0.06747425010840047,-0.06747425010840047,neg
(ปกป้อง - VERB),0.004749617253560966,-0.07216497337796841,-0.06741535612440745,neg
(ปั่น - VERB),0.0718765315847925,-0.0056015718854597555,0.06627495969933274,pos
(เลี่ยน - VERB),0,-0.06548641771248827,-0.06548641771248827,neg
(ค่าเช่า - VERB),0.0714300935004149,-0.006311478384293548,0.06511861511612135,pos
(เซล - ADJ),0.01960550159910914,-0.0846957669081515,-0.06509026530904236,neg
(ตร่ม - VERB),0.06481818896032002,0,0.06481818896032002,pos
(เพรส - VERB),0.06481818896032002,0,0.06481818896032002,pos
(เตอร์ - ADJ),0,-0.06481818896032002,-0.06481818896032002,neg
(น้ำตื้น - ADJ),0,-0.06426119057942901,-0.06426119057942901,neg
(คุม - VERB),0,-0.06416345977890266,-0.06416345977890266,neg
(คับคั่ง - ADJ),0.06352182518111363,0,0.06352182518111363,pos
(หมื่น - ADJ),0,-0.06352182518111363,-0.06352182518111363,neg
(เคลื่อนไหว - VERB),0,-0.06318815963498242,-0.06318815963498242,neg
(ชายฝั่ง - VERB),0.06757640976714216,-0.004769906699944753,0.0628065030671974,pos
(สาบาน - VERB),0,-0.062276299197170225,-0.062276299197170225,neg
(ผอม - VERB),0,-0.062276299197170225,-0.062276299197170225,neg
(คว่ำ - VERB),0,-0.06167167493312002,-0.06167167493312002,neg
(คิ้ว - VERB),0,-0.06167167493312002,-0.06167167493312002,neg
(ร้องเรียน - VERB),0.01863897091339838,-0.07940228147639204,-0.060763310562993667,neg
(ค่าธรรมเนียม - VERB),0.060645153128729964,0,0.060645153128729964,pos
(ติก - VERB),0.06049697636296537,0,0.06049697636296537,pos
(บันทึก - VERB),0,-0.06049697636296537,-0.06049697636296537,neg
(เจ็บ - VERB),0.10123455152787676,-0.040988653449576175,0.06024589807830059,pos
(ถนน - ADJ),0,-0.05992625017086191,-0.05992625017086191,neg
(ดำเนิน - VERB),0.06830303782915444,-0.008659823082505121,0.05964321474664931,pos
(บ้า - VERB),0,-0.059366191758050114,-0.059366191758050114,neg
(รุก - VERB),0.011741557334771465,-0.07102552642989522,-0.059283969095123755,neg
(แน่นอน - VERB),0,-0.05909006993591965,-0.05909006993591965,neg
(จอดรถ - VERB),0.11763300959465486,-0.05881650479732743,0.05881650479732743,pos
(ลาส - VERB),0,-0.05881650479732743,-0.05881650479732743,neg
(ส่อง - VERB),0,-0.05881650479732743,-0.05881650479732743,neg
(ผจญภัย - VERB),0,-0.05881650479732743,-0.05881650479732743,neg
(นั่งเล่น - VERB),0,-0.05881650479732743,-0.05881650479732743,neg
(แวบ - VERB),0,-0.05881650479732743,-0.05881650479732743,neg
(แสวงหา - VERB),0,-0.05881650479732743,-0.05881650479732743,neg
(โป๊ะ - VERB),0,-0.05881650479732743,-0.05881650479732743,neg
(ราบ - ADJ),0.023800176021454473,-0.08214460752547714,-0.05834443150402267,neg
