word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(เร่งเร้า - ADV),1.0586970863518936,0,1.0586970863518936,pos
(เตียงนอน - ADV),1.0586970863518936,0,1.0586970863518936,pos
(ปลาย - ADV),1.0586970863518936,0,1.0586970863518936,pos
(เหมือน - ADV),0,-1.0586970863518936,-1.0586970863518936,neg
(ทิป - ADV),0,-1.0586970863518936,-1.0586970863518936,neg
(ทน - ADV),0,-1.0586970863518936,-1.0586970863518936,neg
(ฟิจิ - ADV),0,-1.0586970863518936,-1.0586970863518936,neg
(แย่ - ADV),0,-1.0268075940684644,-1.0268075940684644,neg
(จิบ - ADV),0.08303506559622696,-1.0586970863518936,-0.9756620207556667,neg
(คึกคัก - ADV),0.0867650989121703,-1.0586970863518936,-0.9719319874397233,neg
(ตัวเลือก - ADV),0.09583537544639001,-1.0586970863518936,-0.9628617109055037,neg
(สนุก - ADV),0.5227384115257636,-1.43753063169585,-0.9147922201700864,neg
(สัก - ADV),0.09100110542471733,-0.9652617253978946,-0.8742606199731773,neg
(เจ็ทสกี - ADV),0.8996566681120062,-0.06920435908553894,0.8304523090264673,pos
(ยินดี - ADV),0.16428921505095428,-0.9583537544639,-0.7940645394129457,neg
(เงียบสงบ - ADV),0.7940228147639203,0,0.7940228147639203,pos
(แขวน - ADV),0.7940228147639203,0,0.7940228147639203,pos
(ทำร้าย - ADV),0,-0.7940228147639203,-0.7940228147639203,neg
(ยัค - ADV),0.718765315847925,0,0.718765315847925,pos
(สถานบันเทิง - ADV),0.09127178613941904,-0.7940228147639203,-0.7027510286245013,neg
(ลา - ADV),0.1197942193079875,-0.7940228147639203,-0.6742285954559328,neg
(ชม - ADV),0.12778878634109242,-0.7940228147639203,-0.6662340284228279,neg
(ดวงอาทิตย์ - ADV),0.6426119057942902,0,0.6426119057942902,pos
(ไอศกรีม - ADV),0,-0.6352182518111363,-0.6352182518111363,neg
(เศร้า - ADV),0,-0.6352182518111363,-0.6352182518111363,neg
(ใส่ใจ - ADV),0,-0.6352182518111363,-0.6352182518111363,neg
(เหงื่อ - ADV),0,-0.6352182518111363,-0.6352182518111363,neg
(ไมล์ - ADV),0.577471138010124,0,0.577471138010124,pos
(มะม่วง - ADV),0.57501225267834,0,0.57501225267834,pos
(เซล - ADV),0.22288359712671446,-0.7940228147639203,-0.5711392176372059,neg
(แน่นอน - ADV),0.6659980625832641,-0.09831189157594496,0.5676861710073191,pos
(ตอนกลางคืน - ADV),0.07357115064954822,-0.6352182518111363,-0.5616471011615881,neg
(ดิ่ง - ADV),1.0586970863518936,-1.5880456295278407,-0.529348543175947,neg
(ดึง - ADV),1.0586970863518936,-1.5880456295278407,-0.529348543175947,neg
(นวด - ADV),0.521499211519929,0,0.521499211519929,pos
(ถนน - ADV),0.22382880588936685,-0.718765315847925,-0.4949365099585582,neg
(ร้านกาแฟ - ADV),0.4886294244701048,0,0.4886294244701048,pos
(ตะ - ADV),0.3743766801046156,-0.8494151656552862,-0.4750384855506706,neg
(ทริป - ADV),0.4886294244701048,-0.03378820488357108,0.45484121958653373,pos
(เสื้อยืด - ADV),0.45372732272224015,0,0.45372732272224015,pos
(เหยื่อ - ADV),0,-0.45372732272224015,-0.45372732272224015,neg
(ต้นมะม่วง - ADV),0,-0.45372732272224015,-0.45372732272224015,neg
(ลองดู - ADV),0,-0.45372732272224015,-0.45372732272224015,neg
(จิตใจ - ADV),0,-0.45372732272224015,-0.45372732272224015,neg
(ยอดเยี่ยม - ADV),0.2222222222222222,-0.6634756761673154,-0.4412534539450932,neg
(สปา - ADV),0,-0.41427277292030623,-0.41427277292030623,neg
(รูป - ADV),0.39701140738196017,0,0.39701140738196017,pos
(ต้นไม้ - ADV),0.39701140738196017,0,0.39701140738196017,pos
(ปา - ADV),0,-0.39701140738196017,-0.39701140738196017,neg
(ตา - ADV),0,-0.38556714347657406,-0.38556714347657406,neg
(พีพี - ADV),0.37365779518302134,0,0.37365779518302134,pos
(ต่ำ - ADV),0.11343183068056004,-0.47917687723195,-0.36574504655138995,neg
(มอเตอร์ไซค์ - ADV),0,-0.3593826579239625,-0.3593826579239625,neg
(หลอกลวง - ADV),0,-0.35289902878396456,-0.35289902878396456,neg
(พัฒน์ - ADV),0,-0.35289902878396456,-0.35289902878396456,neg
(เล่นดนตรี - ADV),0.31760912590556817,0,0.31760912590556817,pos
(โทร - ADV),0.3024848818148268,0,0.3024848818148268,pos
(งานเลี้ยง - ADV),0,-0.3024848818148268,-0.3024848818148268,neg
(ซ้ำ - ADV),0,-0.29137415238017805,-0.29137415238017805,neg
(ถ่าย - ADV),0.288735569005062,0,0.288735569005062,pos
(เสนอ - ADV),0.288735569005062,0,0.288735569005062,pos
(ตราบใด - ADV),0.288735569005062,0,0.288735569005062,pos
(งั้น - ADV),0,-0.288735569005062,-0.288735569005062,neg
(ดั้งเดิม - ADV),0,-0.288735569005062,-0.288735569005062,neg
(มืด - ADV),0,-0.28582168323688417,-0.28582168323688417,neg
(ตง - ADV),0.2695369934429719,0,0.2695369934429719,pos
(แสน - ADV),0.20057386501774432,-0.46533965592000326,-0.26476579090225894,neg
(ยีน - ADV),0,-0.2646742715879734,-0.2646742715879734,neg
(ชัด - ADV),0.0985025549027744,-0.3552802055601112,-0.2567776506573368,neg
(อร่อย - ADV),0.43010752688172044,-0.17466880642254032,0.25543872045918015,pos
(แฮร์ - ADV),0.2540873007244545,0,0.2540873007244545,pos
(ล้มเหลว - ADV),0,-0.2540873007244545,-0.2540873007244545,neg
(โจมตี - ADV),0,-0.2540873007244545,-0.2540873007244545,neg
(มืดสลัว - ADV),0,-0.2540873007244545,-0.2540873007244545,neg
(สาหร่าย - ADV),0.2507440467675538,0,0.2507440467675538,pos
(เว็บไซต์ - ADV),0,-0.2443147122350524,-0.2443147122350524,neg
(แทบ - ADV),0,-0.24083123309774498,-0.24083123309774498,neg
(ซื่อสัตย์ - ADV),0,-0.23526601918930973,-0.23526601918930973,neg
(ตกใจ - ADV),0,-0.230004901071336,-0.230004901071336,neg
(ลาน - ADV),0.22115855872243848,0,0.22115855872243848,pos
(สงบ - ADV),0.21655167675379644,0,0.21655167675379644,pos
(แสงแดด - ADV),0,-0.21173941727037876,-0.21173941727037876,neg
(อาหารทะเล - ADV),0.2049091134874633,0,0.2049091134874633,pos
(เจอ - ADV),0.20058566953895582,0,0.20058566953895582,pos
(ยืน - ADV),0,-0.19992370402489026,-0.19992370402489026,neg
(พัฒนา - ADV),0,-0.19850570369098008,-0.19850570369098008,neg
(โจ - ADV),0,-0.19850570369098008,-0.19850570369098008,neg
(ข้อเสนอ - ADV),0,-0.19850570369098008,-0.19850570369098008,neg
(รู้จัก - ADV),0,-0.19445456688096008,-0.19445456688096008,neg
(ชั่วโมง - ADV),0.19249037933670796,0,0.19249037933670796,pos
(เช่า - ADV),0.09848344989319942,-0.28600347419196875,-0.18752002429876935,neg
(ลาดตระเวน - ADV),0.18750399543858914,0,0.18750399543858914,pos
(บันเทิง - ADV),0.1854878234446258,0,0.1854878234446258,pos
(ชายฝั่ง - ADV),0.17644951439198228,0,0.17644951439198228,pos
(แบ่งปัน - ADV),0.17644951439198228,0,0.17644951439198228,pos
(ลืม - ADV),0.17644951439198228,0,0.17644951439198228,pos
(นิ่ง - ADV),0.17644951439198228,0,0.17644951439198228,pos
(แหล่ง - ADV),0.1716806085976044,0,0.1716806085976044,pos
(เดิน - ADV),0.22115855872243848,-0.054190131952162504,0.16696842677027596,pos
(ยุ่ง - ADV),0.23526601918930973,-0.07165407091157572,0.163611948277734,pos
(ดีเยี่ยม - ADV),0.16287647482336826,0,0.16287647482336826,pos
(โบย - ADV),0,-0.16287647482336826,-0.16287647482336826,neg
(จ่าย - ADV),0.20851652249322064,-0.3680515609012775,-0.15953503840805686,neg
(ดู - ADV),0.15950886119745525,0,0.15950886119745525,pos
(เจรจา - ADV),0.1512424409074134,0,0.1512424409074134,pos
(ร่ม - ADV),0.1512424409074134,0,0.1512424409074134,pos
(คนโสด - ADV),0,-0.1512424409074134,-0.1512424409074134,neg
(เร่งรีบ - ADV),0.14772517483979913,0,0.14772517483979913,pos
(บวม - ADV),0.14772517483979913,0,0.14772517483979913,pos
(ซ่อนตัว - ADV),0.144367784502531,0,0.144367784502531,pos
(บ้าคลั่ง - ADV),0.144367784502531,0,0.144367784502531,pos
(โล่ง - ADV),0,-0.144367784502531,-0.144367784502531,neg
(กล้วย - ADV),0.14300173709598438,0,0.14300173709598438,pos
(เยือน - ADV),0.14115961151358583,0,0.14115961151358583,pos
(ตุ๊กตุ๊ก - ADV),0,-0.13960189677600096,-0.13960189677600096,neg
(สังสรรค์ - ADV),0.2540873007244545,-0.11549422760202477,0.13859307312242974,pos
(เครื่องดื่ม - ADV),0.18169632478078016,-0.31945125148796666,-0.1377549267071865,neg
(ลิ่ง - ADV),0.33212076218324327,-0.1983155472270375,0.13380521495620576,pos
(ลิฟต์ - ADV),0,-0.1337301582760287,-0.1337301582760287,neg
(ท้องถนน - ADV),0.1323371357939867,0,0.1323371357939867,pos
(ตลาด - ADV),0.1323371357939867,0,0.1323371357939867,pos
(มนต์ขลัง - ADV),0.1323371357939867,0,0.1323371357939867,pos
(วิเศษ - ADV),0.1323371357939867,0,0.1323371357939867,pos
(แข่งขัน - ADV),0.1323371357939867,0,0.1323371357939867,pos
(หยุดนิ่ง - ADV),0,-0.1323371357939867,-0.1323371357939867,neg
(ลูกค้า - ADV),0,-0.1323371357939867,-0.1323371357939867,neg
(เกียร์ - ADV),0,-0.1323371357939867,-0.1323371357939867,neg
(เคารพ - ADV),0,-0.1323371357939867,-0.1323371357939867,neg
(ตอนเย็น - ADV),0.12949962328007913,0,0.12949962328007913,pos
(แล่น - ADV),0.1287340864205239,0,0.1287340864205239,pos
(ลำห้วย - ADV),0,-0.12852238115885803,-0.12852238115885803,neg
(น้ำทะเล - ADV),0.19141631236425666,-0.06616856789699335,0.1252477444672633,pos
(เพลิดเพลิน - ADV),0.12268045474254631,0,0.12268045474254631,pos
(เล่น - ADV),0.11734652192765299,0,0.11734652192765299,pos
(สดชื่น - ADV),0.11343183068056004,0,0.11343183068056004,pos
(มหัศจรรย์ - ADV),0,-0.11144179856335723,-0.11144179856335723,neg
(แผงขาย - ADV),0.10586970863518938,0,0.10586970863518938,pos
(เดิม - ADV),0.10586970863518938,0,0.10586970863518938,pos
(ร้านค้า - ADV),0.10586970863518938,0,0.10586970863518938,pos
(ลมแรง - ADV),0,-0.10586970863518938,-0.10586970863518938,neg
(เบื่อ - ADV),0,-0.10586970863518938,-0.10586970863518938,neg
(ลึก - ADV),0.10268075940684643,0,0.10268075940684643,pos
(ลอย - ADV),0.028107002292528153,-0.12844332431879732,-0.10033632202626916,neg
(กิน - ADV),0.1005266176011084,-0.19850570369098008,-0.09797908608987169,neg
(เฉด - ADV),0,-0.09074546454444804,-0.09074546454444804,neg
(เจ็ด - ADV),0.0894673594100192,0,0.0894673594100192,pos
(เอเชีย - ADV),0.08846342348897539,0,0.08846342348897539,pos
(ต่ำต้อย - ADV),0,-0.08293445952091442,-0.08293445952091442,neg
(แผง - ADV),0,-0.08143823741168413,-0.08143823741168413,neg
(วิว - ADV),0.08098764122230141,0,0.08098764122230141,pos
(สีขาว - ADV),0.08091952252371164,0,0.08091952252371164,pos
(งาม - ADV),0.08074808285734783,0,0.08074808285734783,pos
(เหยาะ - ADV),0.07940228147639204,0,0.07940228147639204,pos
(ตอง - ADV),0.21380685029422059,-0.2922034202248428,-0.07839656993062222,neg
(โรงแรม - ADV),0.07800491342011615,0,0.07800491342011615,pos
(ช็อป - ADV),0,-0.07746564046477272,-0.07746564046477272,neg
(ล็อค - ADV),0,-0.07746564046477272,-0.07746564046477272,neg
(เตียง - ADV),0.3847777427377083,-0.458113577920754,-0.0733358351830457,neg
(เดินเล่น - ADV),0.14365401398381614,-0.07460960196312229,0.06904441202069385,pos
(สกปรก - ADV),0.2190407764865987,-0.1503649515337699,0.06867582495282878,pos
(ยาม - ADV),0.06854873220983486,0,0.06854873220983486,pos
(ไอพ่น - ADV),0,-0.06616856789699335,-0.06616856789699335,neg
(หาด - ADV),0,-0.06600080173660818,-0.06600080173660818,neg
(เครื่องร่อน - ADV),0,-0.06481818896032002,-0.06481818896032002,neg
(กี่ - ADV),0,-0.06481818896032002,-0.06481818896032002,neg
(ชายหาด - ADV),0.15088186623976388,-0.21563027789389258,-0.0647484116541287,neg
(แพง - ADV),0,-0.06416345977890266,-0.06416345977890266,neg
(เกลื่อน - ADV),0,-0.06416345977890266,-0.06416345977890266,neg
(ย่างก้าว - ADV),0,-0.06416345977890266,-0.06416345977890266,neg
(เกาะ - ADV),0.05910153294166465,-0.12283245891171882,-0.06373092597005417,neg
(ดูเหมือน - ADV),0,-0.06310115084216586,-0.06310115084216586,neg
(พลุกพล่าน - ADV),0,-0.06167167493312002,-0.06167167493312002,neg
(ลู - ADV),0,-0.06167167493312002,-0.06167167493312002,neg
(เก้าอี้ - ADV),0.14125781347286262,-0.08096910013008056,0.06028871334278206,pos
(ย้าย - ADV),0.055720899281678615,0,0.055720899281678615,pos
(เดี่ยว - ADV),0.054760194121649675,0,0.054760194121649675,pos
(อาหาร - ADV),0.054760194121649675,0,0.054760194121649675,pos
(ชอบ - ADV),0.18669228983062985,-0.1323371357939867,0.05435515403664315,pos
(ร้อย - ADV),0,-0.05383205523823189,-0.05383205523823189,neg
(เยี่ยม - ADV),0.16293557497186612,-0.21593171798417218,-0.05299614301230607,neg
(พักผ่อน - ADV),0.1214146839833943,-0.06920435908553894,0.05221032489785536,pos
(นั่งเก้าอี้ - ADV),0.051227278371865824,0,0.051227278371865824,pos
(กิจกรรม - ADV),0.05088604006003009,0,0.05088604006003009,pos
(คลื่น - ADV),0.05088604006003009,0,0.05088604006003009,pos
(แง่ - ADV),0.04962642592274502,0,0.04962642592274502,pos
(แออัด - ADV),0.05148062535455438,-0.09664071473585546,-0.04516008938130108,neg
(เสมอ - ADV),0.2183172432189849,-0.1758496042350766,0.04246763898390832,pos
(ผ่อนคลาย - ADV),0.07071514471779447,-0.03378820488357108,0.03692693983422339,pos
(เงียบ - ADV),0.12268385363375918,-0.08700483338043015,0.03567902025332903,pos
(หลีกเลี่ยง - ADV),0,-0.03378820488357108,-0.03378820488357108,neg
(พัทยา - ADV),0,-0.03378820488357108,-0.03378820488357108,neg
(รอบ - ADV),0,-0.03378820488357108,-0.03378820488357108,neg
(โบรา - ADV),0,-0.03378820488357108,-0.03378820488357108,neg
(สักพัก - ADV),0,-0.03378820488357108,-0.03378820488357108,neg
(ทัวร์ - ADV),0,-0.03378820488357108,-0.03378820488357108,neg
(ปล่อย - ADV),0,-0.03378820488357108,-0.03378820488357108,neg
(กระบี่ - ADV),0,-0.03378820488357108,-0.03378820488357108,neg
(jetskis - ADV),0,-0.03378820488357108,-0.03378820488357108,neg
(ท้าทาย - ADV),0,-0.03378820488357108,-0.03378820488357108,neg
(แท็กซี่ - ADV),0.08646800792155489,-0.11776613643198713,-0.031298128510432247,neg
(ยอดนิยม - ADV),0,-0.030585758121188297,-0.030585758121188297,neg
(ขวา - ADV),0.028107002292528153,0,0.028107002292528153,pos
(ลอก - ADV),0.028107002292528153,0,0.028107002292528153,pos
(รังสี - ADV),0.028107002292528153,0,0.028107002292528153,pos
(ดอกไม้ไฟ - ADV),0.028107002292528153,0,0.028107002292528153,pos
(แพนเค้ก - ADV),0.028107002292528153,0,0.028107002292528153,pos
(สวย - ADV),0.028107002292528153,0,0.028107002292528153,pos
(ลาดเท - ADV),0.028107002292528153,0,0.028107002292528153,pos
(อย่า - ADV),0.12975817328538553,-0.10249253181022856,0.027265641475156963,pos
(ปลอดภัย - ADV),0.025443020030015046,0,0.025443020030015046,pos
(อาบแดด - ADV),0.07449988735998984,-0.09814436379403704,-0.0236444764340472,neg
(ดี - ADV),0.1589034968976017,-0.13715115738372569,0.021752339513876007,pos
(สะอาด - ADV),0.15532666763022637,-0.1339133082495804,0.02141335938064598,pos
(สวยงาม - ADV),0.04900672608054034,-0.06861788146616997,-0.01961115538562963,neg
(นอน - ADV),0.10087934257514737,-0.09528273777167044,0.005596604803476929,pos
