word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(อลหม่าน - VERB),0,-0.144367784502531,-0.144367784502531,neg
(อม - ADJ),0,-0.14115961151358583,-0.14115961151358583,neg
(ป้อมตำรวจ - VERB),0.13809092430676875,0,0.13809092430676875,pos
(บรรเทา - VERB),0.13809092430676875,0,0.13809092430676875,pos
(เครียด - ADJ),0.010604645272306115,-0.14772517483979913,-0.13712052956749302,neg
(แตกสลาย - VERB),0,-0.13690767920912858,-0.13690767920912858,neg
(กาฬโรค - VERB),0,-0.13690767920912858,-0.13690767920912858,neg
(ใส่ - ADV),0.1323371357939867,0,0.1323371357939867,pos
(ผ่อนคลาย - ADJ),0.1323371357939867,0,0.1323371357939867,pos
(ดูแล - ADJ),0.1323371357939867,0,0.1323371357939867,pos
(กำปั้น - ADV),0,-0.1323371357939867,-0.1323371357939867,neg
(กรีซ - VERB),0,-0.1323371357939867,-0.1323371357939867,neg
(ชดเชย - VERB),0,-0.12963637792064003,-0.12963637792064003,neg
(จา - VERB),0.12704365036222726,0,0.12704365036222726,pos
(คาดเข็มขัด - VERB),0,-0.12704365036222726,-0.12704365036222726,neg
(ย - VERB),0,-0.12704365036222726,-0.12704365036222726,neg
(เคล็ดลับ - VERB),0,-0.12704365036222726,-0.12704365036222726,neg
(ดิ้นรน - VERB),0,-0.12704365036222726,-0.12704365036222726,neg
(งมงาย - VERB),0.12455259839434045,0,0.12455259839434045,pos
(กระจ่าง - VERB),0,-0.1221573561175262,-0.1221573561175262,neg
(จ่ายเงิน - ADV),0,-0.1197942193079875,-0.1197942193079875,neg
(เต้นรำ - VERB),0.11763300959465486,0,0.11763300959465486,pos
(โซ - ADJ),0,-0.11763300959465486,-0.11763300959465486,neg
(ยิ้ม - ADV),0.010467456056037744,-0.12704365036222726,-0.11657619430618951,neg
(กาง - VERB),0.11343183068056004,0,0.11343183068056004,pos
(ย้อน - ADJ),0.11343183068056004,0,0.11343183068056004,pos
(วาจา - VERB),0,-0.11343183068056004,-0.11343183068056004,neg
(กระเบื้อง - VERB),0,-0.11144179856335723,-0.11144179856335723,neg
(แน่นอน - ADV),0.11654966095207123,-0.005252597516823537,0.11129706343524769,pos
(ถังขยะ - VERB),0.1250026636257261,-0.013914041439957375,0.11108862218576872,pos
(รู้ตัว - ADJ),0.10952038824329935,0,0.10952038824329935,pos
(ไพ่ - ADV),0.10952038824329935,0,0.10952038824329935,pos
(อาศัย - VERB),0.10952038824329935,0,0.10952038824329935,pos
(กด - VERB),0,-0.10952038824329935,-0.10952038824329935,neg
(ยัด - VERB),0,-0.10952038824329935,-0.10952038824329935,neg
(ทาบทาม - VERB),0,-0.10952038824329935,-0.10952038824329935,neg
(คนขับรถ - VERB),0.11815320260513835,-0.010541721352580032,0.10761148125255832,pos
(โปรด - VERB),0.10952038824329935,-0.003528990287839646,0.1059913979554597,pos
(เงามืด - VERB),0.10586970863518938,0,0.10586970863518938,pos
(ย่าง - ADJ),0.10586970863518938,0,0.10586970863518938,pos
(ตัด - ADJ),0,-0.10586970863518938,-0.10586970863518938,neg
(ฉุกเฉิน - ADJ),0,-0.10586970863518938,-0.10586970863518938,neg
(ดึงดูด - ADJ),0,-0.10586970863518938,-0.10586970863518938,neg
(เสี่ยงชีวิต - VERB),0,-0.10586970863518938,-0.10586970863518938,neg
(สกุลเงิน - VERB),0,-0.10586970863518938,-0.10586970863518938,neg
(เขียง - ADV),0,-0.1047063052435939,-0.1047063052435939,neg
(ตลก - ADV),0,-0.10413413964116988,-0.10413413964116988,neg
(บันเทิง - ADJ),0,-0.10413413964116988,-0.10413413964116988,neg
(สินค้า - ADV),0.10245455674373165,0,0.10245455674373165,pos
(บ่าย - VERB),0.10245455674373165,0,0.10245455674373165,pos
(ดึง - ADV),0.10952038824329935,-0.21173941727037876,-0.10221902902707941,neg
(ปล้น - VERB),0.10952038824329935,-0.008492222617795938,0.10102816562550342,pos
(เก้าอี้พับ - VERB),0.1008282939382756,0,0.1008282939382756,pos
(คัด - VERB),0,-0.1008282939382756,-0.1008282939382756,neg
(ล่าง - ADJ),0.11343183068056004,-0.013268202410967623,0.10016362826959241,pos
(ยิ้มแย้ม - ADJ),0,-0.09772588489402097,-0.09772588489402097,neg
(ตัวเลือก - ADV),0.008431264702028447,-0.10586970863518938,-0.09743844393316094,neg
(แผงลอย - ADV),0.09624518966835398,0,0.09624518966835398,pos
(ป้าย - VERB),0,-0.09624518966835398,-0.09624518966835398,neg
(ไวย์ - ADV),0,-0.09624518966835398,-0.09624518966835398,neg
(แปลกประหลาด - ADJ),0,-0.09624518966835398,-0.09624518966835398,neg
(อนุรักษ์นิยม - ADJ),0,-0.09624518966835398,-0.09624518966835398,neg
(รัสเซีย - ADJ),0,-0.09624518966835398,-0.09624518966835398,neg
(สม่ำเสมอ - VERB),0,-0.09583537544639001,-0.09583537544639001,neg
(คนเดินเท้า - VERB),0.09552154162573477,0,0.09552154162573477,pos
(ก้า - VERB),0.09426430371776066,0,0.09426430371776066,pos
(บริสุทธิ์ - ADJ),0.09341444879575533,0,0.09341444879575533,pos
(บรรยาย - VERB),0,-0.09341444879575533,-0.09341444879575533,neg
(เปลื้องผ้า - VERB),0,-0.09341444879575533,-0.09341444879575533,neg
(ขับรถ - VERB),0,-0.09341444879575533,-0.09341444879575533,neg
(แจ้ง - VERB),0,-0.09341444879575533,-0.09341444879575533,neg
(คนโสด - VERB),0.0927439117223129,0,0.0927439117223129,pos
(จักรยาน - VERB),0.09552154162573477,-0.0031945125148796667,0.09232702911085511,pos
(เดี่ยว - VERB),0.0920606162045125,0,0.0920606162045125,pos
(รถเข็น - VERB),0,-0.0920606162045125,-0.0920606162045125,neg
(เช็ค - VERB),0.09624518966835398,-0.004960059228093203,0.09128513044026078,pos
(บาหลี - VERB),0.09074546454444804,0,0.09074546454444804,pos
(ดีเจ - VERB),0.09074546454444804,0,0.09074546454444804,pos
(สลัด - VERB),0.09074546454444804,0,0.09074546454444804,pos
(ทน - ADJ),0,-0.09074546454444804,-0.09074546454444804,neg
(ควาย - VERB),0,-0.08984566448099063,-0.08984566448099063,neg
(ปลอดโปร่ง - ADJ),0,-0.08822475719599114,-0.08822475719599114,neg
(ฟัง - VERB),0.11567014304297224,-0.027983182899169002,0.08768696014380324,pos
(กระทบ - VERB),0.11404098609870501,-0.02679082887799968,0.08725015722070534,pos
(นี - VERB),0.08712306858762728,0,0.08712306858762728,pos
(ฉาก - ADJ),0,-0.08706354852696835,-0.08706354852696835,neg
(เร่ - VERB),0.007081585861885577,-0.0941064076757239,-0.08702482181383832,neg
(กระท่อม - VERB),0.015333784358981646,-0.10147275047264824,-0.08613896611366659,neg
(ดิ่ง - ADV),0.05881650479732743,-0.144367784502531,-0.08555127970520356,neg
(คู่สมรส - VERB),0.017261365538346094,-0.10245455674373165,-0.08519319120538556,neg
(โบยบิน - VERB),0,-0.08518700039679111,-0.08518700039679111,neg
(ชม - ADV),0.008700250542778383,-0.09341444879575533,-0.08471419825297695,neg
(โชคดี - VERB),0.0846957669081515,0,0.0846957669081515,pos
(แบ่ง - VERB),0.09624518966835398,-0.011676806099469417,0.08456838356888456,pos
(รองเท้าแตะ - VERB),0,-0.08456062539387353,-0.08456062539387353,neg
(ฉิบหาย - VERB),0,-0.08358134892251792,-0.08358134892251792,neg
(อาสาสมัคร - ADJ),0,-0.08358134892251792,-0.08358134892251792,neg
(ลบ - ADV),0,-0.08358134892251792,-0.08358134892251792,neg
(มือสมัครเล่น - VERB),0,-0.08358134892251792,-0.08358134892251792,neg
(โทร - VERB),0,-0.08358134892251792,-0.08358134892251792,neg
(ปฏิเสธ - VERB),0.09135009556845858,-0.008313230568676833,0.08303686499978175,pos
(คนงาน - VERB),0,-0.08214029118247451,-0.08214029118247451,neg
(คับคั่ง - VERB),0.006811991976526931,-0.08822475719599114,-0.08141276521946421,neg
(ลา - ADV),0.012721510015007523,-0.09341444879575533,-0.0806929387807478,neg
(บังคับ - VERB),0.08984566448099063,-0.009517889420745787,0.08032777506024484,pos
(ลูก - ADV),0,-0.07986281287199166,-0.07986281287199166,neg
(ออนซ์ - ADJ),0.07940228147639204,0,0.07940228147639204,pos
(คอก - VERB),0,-0.07940228147639204,-0.07940228147639204,neg
(ค่ารถ - ADJ),0,-0.07940228147639204,-0.07940228147639204,neg
(อ่อนโยน - ADJ),0.10952038824329935,-0.03083583746656001,0.07868455077673933,pos
(เก้าอี้ผ้าใบ - VERB),0,-0.07770435847004595,-0.07770435847004595,neg
(เงียบสงบ - ADV),0.07746564046477272,0,0.07746564046477272,pos
(แขวน - ADV),0.07746564046477272,0,0.07746564046477272,pos
(ฉี่ - ADJ),0,-0.07746564046477272,-0.07746564046477272,neg
(ปลุก - VERB),0.076668300357112,0,0.076668300357112,pos
(เหยียบ - VERB),0,-0.07653231949531762,-0.07653231949531762,neg
(พักอาศัย - VERB),0.07607404213307022,0,0.07607404213307022,pos
(ท่อน้ำทิ้ง - VERB),0,-0.0758137641667421,-0.0758137641667421,neg
(คุ้มค่า - VERB),0.0756212204537067,0,0.0756212204537067,pos
(กระหึ่ม - VERB),0.0756212204537067,0,0.0756212204537067,pos
(มรสุม - ADJ),0.0756212204537067,0,0.0756212204537067,pos
(นาฬิกา - VERB),0,-0.07473155903660426,-0.07473155903660426,neg
(ตะโกน - ADV),0,-0.07435503267392328,-0.07435503267392328,neg
(รอ - ADJ),0.07386258741989957,0,0.07386258741989957,pos
(ยืม - VERB),0.07386258741989957,0,0.07386258741989957,pos
(ตราบใด - ADJ),0.07386258741989957,0,0.07386258741989957,pos
(เชค - VERB),0.07386258741989957,0,0.07386258741989957,pos
(โสด - ADJ),0,-0.07386258741989957,-0.07386258741989957,neg
(เสือ - VERB),0.0721838922512655,0,0.0721838922512655,pos
(โก - VERB),0.07570680199199173,-0.004105725836551927,0.0716010761554398,pos
(ข้อเสนอ - VERB),0.043504753820750176,-0.115002450535668,-0.07149769671491782,neg
(ตัวเลือก - ADJ),0.10586970863518938,-0.034902101747864636,0.07096760688732474,pos
(เขตร้อน - VERB),0,-0.07057980575679292,-0.07057980575679292,neg
(ไม - VERB),0,-0.07057980575679292,-0.07057980575679292,neg
(ลมแรง - ADJ),0.07506428044605039,-0.004771142294212639,0.07029313815183774,pos
(ร่อน - VERB),0.07746564046477272,-0.00720566732679624,0.07025997313797648,pos
(เผา - ADJ),0.09139830961311314,-0.021173941727037876,0.07022436788607526,pos
(สภาพแวดล้อม - ADJ),0.07443963888411753,-0.144367784502531,-0.06992814561841346,neg
(เผา - VERB),0.06904546215338438,0,0.06904546215338438,pos
(แม่ค้า - VERB),0,-0.06904546215338438,-0.06904546215338438,neg
(ฉวย - ADJ),0,-0.06904546215338438,-0.06904546215338438,neg
(ก่อตัว - VERB),0,-0.06904546215338438,-0.06904546215338438,neg
(คิว - VERB),0,-0.06904546215338438,-0.06904546215338438,neg
(คุ้มทุน - VERB),0,-0.06904546215338438,-0.06904546215338438,neg
(ไอศกรีม - VERB),0.019249037933670797,-0.08822475719599114,-0.06897571926232035,neg
(แย่ - ADV),0,-0.06878136993760048,-0.06878136993760048,neg
(เบย์ - ADJ),0.0721838922512655,-0.003521165475671487,0.06866272677559401,pos
(ตอนกลางคืน - ADJ),0.06854873220983486,0,0.06854873220983486,pos
(เบื่อ - VERB),0.07301359216219958,-0.004569915480655657,0.06844367668154391,pos
(กร - VERB),0.005694471105433764,-0.07403591236201802,-0.06834144125658426,neg
(เหมือน - ADV),0,-0.06757640976714216,-0.06757640976714216,neg
(คนป่วย - VERB),0,-0.06747425010840047,-0.06747425010840047,neg
(พีพี - VERB),0.0721838922512655,-0.005005659982751271,0.06717823226851423,pos
(เตียง - ADJ),0.007887685221925102,-0.07502577777296884,-0.06713809255104375,neg
(หวาดกลัว - ADJ),0,-0.0671005195575144,-0.0671005195575144,neg
(งัน - ADJ),0,-0.06664123467496343,-0.06664123467496343,neg
(ปกป้อง - VERB),0.004477760272643747,-0.0706536650349743,-0.06617590476233055,neg
(พิมพ์ - VERB),0.06616856789699335,0,0.06616856789699335,pos
(ไฟนีออน - VERB),0.06616856789699335,0,0.06616856789699335,pos
(ผ้า - VERB),0.06616856789699335,0,0.06616856789699335,pos
(เจ็บปวด - VERB),0,-0.06616856789699335,-0.06616856789699335,neg
(เตียงนอน - ADJ),0.07386258741989957,-0.008199891374498317,0.06566269604540124,pos
(โซน - ADJ),0.07746564046477272,-0.012310431236649927,0.06515520922812279,pos
(ปฏิสัมพันธ์ - VERB),0.06481818896032002,0,0.06481818896032002,pos
(ถั่ว - ADJ),0,-0.06481818896032002,-0.06481818896032002,neg
(สัก - ADV),0.006578393163232578,-0.0708448972769097,-0.06426650411367711,neg
(ยิง - VERB),0,-0.06426119057942901,-0.06426119057942901,neg
(กล้องถ่ายรูป - VERB),0,-0.06352182518111363,-0.06352182518111363,neg
(แทน - ADV),0,-0.06352182518111363,-0.06352182518111363,neg
(ตะกร้า - VERB),0,-0.06352182518111363,-0.06352182518111363,neg
(ปั่น - VERB),0.0668618898463186,-0.0035606404249503153,0.06330124942136829,pos
(ใบพัด - VERB),0,-0.06289289621892438,-0.06289289621892438,neg
(ก้อน - VERB),0,-0.06276674428688415,-0.06276674428688415,neg
(ชายฝั่ง - VERB),0.06616856789699335,-0.003415914372346574,0.06275265352464678,pos
(เดิม - ADJ),0.011028094649498893,-0.07371951957414616,-0.06269142492464727,neg
(หมื่น - ADJ),0,-0.06268601169188845,-0.06268601169188845,neg
(คับคั่ง - ADJ),0.062276299197170225,0,0.062276299197170225,pos
(ตร่ม - VERB),0.061472734046239,0,0.061472734046239,pos
(สัย - VERB),0.0610786780587631,0,0.0610786780587631,pos
(คุม - VERB),0,-0.0610786780587631,-0.0610786780587631,neg
(คิ้ว - VERB),0,-0.0610786780587631,-0.0610786780587631,neg
(ร้านกาแฟ - VERB),0.05992625017086191,0,0.05992625017086191,pos
(แน่ใจ - ADV),0,-0.05992625017086191,-0.05992625017086191,neg
(สาบาน - VERB),0,-0.05992625017086191,-0.05992625017086191,neg
(ผอม - VERB),0,-0.05992625017086191,-0.05992625017086191,neg
(เจ็ทสกี - ADV),0.06276674428688415,-0.00329544567073995,0.059471298616144204,pos
(ดำ - ADJ),0.05881650479732743,0,0.05881650479732743,pos
(ปลาย - ADV),0.05881650479732743,0,0.05881650479732743,pos
(ส่อง - VERB),0,-0.05881650479732743,-0.05881650479732743,neg
(แสวงหา - VERB),0,-0.05881650479732743,-0.05881650479732743,neg
(ร้องเรียน - VERB),0.017857523375103726,-0.07653231949531762,-0.058674796120213896,neg
(เลี้ยว - ADJ),0,-0.05827690383588406,-0.05827690383588406,neg
(บ้า - VERB),0,-0.05827690383588406,-0.05827690383588406,neg
(คว่ำ - VERB),0,-0.05827690383588406,-0.05827690383588406,neg
(ถนน - ADJ),0,-0.05827690383588406,-0.05827690383588406,neg
(ไฟ - ADV),0.057747113801012384,0,0.057747113801012384,pos
(เติมเต็ม - ADJ),0.057747113801012384,0,0.057747113801012384,pos
(ลาส - VERB),0,-0.057747113801012384,-0.057747113801012384,neg
(ผจญภัย - VERB),0,-0.057747113801012384,-0.057747113801012384,neg
(นั่งเล่น - VERB),0,-0.057747113801012384,-0.057747113801012384,neg
(แวบ - VERB),0,-0.057747113801012384,-0.057747113801012384,neg
(ลับ - ADJ),0,-0.057747113801012384,-0.057747113801012384,neg
(ราบ - ADJ),0.022218402344603556,-0.07986281287199166,-0.05764441052738811,neg
(โชคร้าย - ADJ),0,-0.057501225267834,-0.057501225267834,neg
(ดำเนิน - VERB),0.06548641771248827,-0.008431264702028447,0.057055153010459825,pos
(คบเพลิง - VERB),0.05671591534028002,0,0.05671591534028002,pos
(ตั๋ว - ADV),0,-0.05621400458505631,-0.05621400458505631,neg
(รุก - VERB),0.01128273981902551,-0.06747425010840047,-0.056191510289374955,neg
(เรียนรู้ - VERB),0.06310115084216586,-0.007289709085678752,0.055811441756487105,pos
(โว - ADJ),0.055720899281678615,0,0.055720899281678615,pos
(ติก - VERB),0.055720899281678615,0,0.055720899281678615,pos
(เพรส - VERB),0.055720899281678615,0,0.055720899281678615,pos
(ต้า - VERB),0.055720899281678615,0,0.055720899281678615,pos
(โป๊ะ - VERB),0,-0.055720899281678615,-0.055720899281678615,neg
(จิบ - ADV),0.005814354707653422,-0.0610786780587631,-0.05526432335110968,neg
(พีพี - ADV),0.054760194121649675,0,0.054760194121649675,pos
(คุ้ม - VERB),0.06087902265419591,-0.006229268871342599,0.05464975378285331,pos
(ยาง - ADJ),0,-0.0542921582744561,-0.0542921582744561,neg
(สงบสุข - ADJ),0.005691919819096203,-0.05992625017086191,-0.054234330351765704,neg
(อึดอัด - ADJ),0.011302815868525556,-0.06481818896032002,-0.05351537309179446,neg
(ครอบงำ - VERB),0,-0.05326914482242142,-0.05326914482242142,neg
(เสื้อยืด - ADV),0.05293485431759469,0,0.05293485431759469,pos
(ผูก - VERB),0.05293485431759469,0,0.05293485431759469,pos
(ปรารถนา - VERB),0,-0.05292098047717684,-0.05292098047717684,neg
(ยัค - ADV),0.0525125344911726,0,0.0525125344911726,pos
(เกรียม - ADJ),0,-0.05249737618273854,-0.05249737618273854,neg
(แพน - VERB),0,-0.05249737618273854,-0.05249737618273854,neg
(ตกหลุมรัก - VERB),0.06584109763492443,-0.013414363838648205,0.05242673379627623,pos
(สีแดง - VERB),0.005691919819096203,-0.057747113801012384,-0.05205519398191618,neg
(ไซมอน - VERB),0.051227278371865824,0,0.051227278371865824,pos
(เชี่ยวชาญ - ADJ),0,-0.051227278371865824,-0.051227278371865824,neg
(เกวียน - VERB),0,-0.05095333570677564,-0.05095333570677564,neg
(เส็งเคร็ง - VERB),0,-0.0504141469691378,-0.0504141469691378,neg
(กระเป๋าสตางค์ - VERB),0,-0.0504141469691378,-0.0504141469691378,neg
(เครื่องประดับ - VERB),0,-0.0504141469691378,-0.0504141469691378,neg
(กางเกง - VERB),0,-0.0504141469691378,-0.0504141469691378,neg
(นวด - ADV),0.05029687826841954,0,0.05029687826841954,pos
(สถานบันเทิง - ADJ),0.004105245056944009,-0.0542921582744561,-0.05018691321751209,neg
(รถบัส - VERB),0,-0.050017185181979236,-0.050017185181979236,neg
(เซ - ADJ),0,-0.050017185181979236,-0.050017185181979236,neg
(เลี่ยน - VERB),0,-0.04988625014223583,-0.04988625014223583,neg
(ขยาย - VERB),0.05881650479732743,-0.009355202530355468,0.049461302266971964,pos
(ระเบิด - VERB),0,-0.04924633561355122,-0.04924633561355122,neg
(จอง - ADJ),0,-0.04924172494659971,-0.04924172494659971,neg
(ใจกลางเมือง - ADJ),0.008618408262481201,-0.057747113801012384,-0.04912870553853119,neg
