word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(กอด - VERB),0,-0.288735569005062,-0.288735569005062,neg
(คนบ้า - VERB),0,-0.288735569005062,-0.288735569005062,neg
(ผ้าเช็ดตัว - VERB),0.006002215581193528,-0.288735569005062,-0.28273335342386846,neg
(พัด - VERB),0.010484852414369526,-0.288735569005062,-0.27825071659069245,neg
(กล้องถ่ายรูป - VERB),0.39701140738196017,-0.12963637792064003,0.26737502946132014,pos
(ห้า - ADJ),0.2646742715879734,0,0.2646742715879734,pos
(คาวบอย - VERB),0.2646742715879734,0,0.2646742715879734,pos
(ไห่ - VERB),0.2646742715879734,0,0.2646742715879734,pos
(กัส - VERB),0.2646742715879734,0,0.2646742715879734,pos
(ห้องสุขา - ADJ),0,-0.2646742715879734,-0.2646742715879734,neg
(ร่มรื่น - VERB),0,-0.2575209128964066,-0.2575209128964066,neg
(อย่า - VERB),0.018127750714953973,-0.27123219465959436,-0.2531044439446404,neg
(วดี - VERB),0.2443147122350524,0,0.2443147122350524,pos
(ดิ้นรน - VERB),0,-0.2443147122350524,-0.2443147122350524,neg
(ไหล่ - VERB),0,-0.2443147122350524,-0.2443147122350524,neg
(จุ่ม - VERB),0,-0.2443147122350524,-0.2443147122350524,neg
(เหยียด - VERB),0,-0.239588438615975,-0.239588438615975,neg
(สวมใส่ - VERB),0.2443147122350524,-0.011565009104552293,0.2327497031305001,pos
(ครีม - VERB),0.04555759151610426,-0.27578906439939843,-0.23023147288329418,neg
(ตะเกียง - VERB),0.22686366136112007,0,0.22686366136112007,pos
(ขี่ม้า - VERB),0.22686366136112007,0,0.22686366136112007,pos
(พึมพำ - VERB),0,-0.22686366136112007,-0.22686366136112007,neg
(สีแดงสด - VERB),0,-0.22686366136112007,-0.22686366136112007,neg
(ผิว - VERB),0,-0.22686366136112007,-0.22686366136112007,neg
(ฉีก - ADJ),0,-0.22686366136112007,-0.22686366136112007,neg
(ยามเย็น - VERB),0.22115855872243848,0,0.22115855872243848,pos
(ยัด - VERB),0,-0.2190407764865987,-0.2190407764865987,neg
(บาหลี - ADJ),0,-0.2190407764865987,-0.2190407764865987,neg
(หงุดหงิด - ADJ),0.22686366136112007,-0.013472639472313495,0.21339102188880657,pos
(ระ - VERB),0.21173941727037876,0,0.21173941727037876,pos
(กระเป๋ากางเกง - VERB),0.21173941727037876,0,0.21173941727037876,pos
(เอะอะ - VERB),0,-0.21173941727037876,-0.21173941727037876,neg
(ตอนต้น - VERB),0,-0.21173941727037876,-0.21173941727037876,neg
(แถบ - VERB),0,-0.21173941727037876,-0.21173941727037876,neg
(กรีซ - VERB),0,-0.21173941727037876,-0.21173941727037876,neg
(มหาศาล - ADJ),0.015417918733280005,-0.22686366136112007,-0.21144574262784008,neg
(โคมไฟ - ADJ),0.005158602745320037,-0.21655167675379644,-0.2113930740084764,neg
(สาด - VERB),0.055396940564924675,-0.2646742715879734,-0.20927733102304874,neg
(เต้น - VERB),0.005340671077507801,-0.21296750099197778,-0.20762682991446998,neg
(จา - VERB),0.2049091134874633,0,0.2049091134874633,pos
(ตอนบ่าย - VERB),0.19850570369098008,0,0.19850570369098008,pos
(เกลียด - VERB),0,-0.19850570369098008,-0.19850570369098008,neg
(ตอบแทน - VERB),0,-0.19850570369098008,-0.19850570369098008,neg
(พล็อต - VERB),0,-0.19850570369098008,-0.19850570369098008,neg
(เทศบาลเมือง - ADJ),0,-0.19850570369098008,-0.19850570369098008,neg
(บวม - VERB),0,-0.19850570369098008,-0.19850570369098008,neg
(เคล็ดลับ - VERB),0,-0.19850570369098008,-0.19850570369098008,neg
(ถังขยะ - VERB),0.20536151881369286,-0.015113628513977753,0.19024789029971512,pos
(คนขับรถ - VERB),0.20058566953895582,-0.013302740379859516,0.1872829291590963,pos
(รถมอเตอร์ไซค์ - VERB),0,-0.18682889759151067,-0.18682889759151067,neg
(ไหว - VERB),0.2804937817943122,-0.09383290434714095,0.18666087744717128,pos
(ก้า - VERB),0.1854878234446258,0,0.1854878234446258,pos
(เกรซ - VERB),0.007130280520021382,-0.18682889759151067,-0.1796986170714893,neg
(กระแทก - VERB),0.19167075089278002,-0.012778050059518667,0.17889270083326136,pos
(ลำลอง - ADJ),0,-0.17644951439198228,-0.17644951439198228,neg
(คลึง - VERB),0,-0.17644951439198228,-0.17644951439198228,neg
(เด็ก - ADJ),0.17644951439198228,-0.004957696554621636,0.17149181783736064,pos
(ดีวีดี - VERB),0.16716269784503585,0,0.16716269784503585,pos
(บ้าคลั่ง - ADJ),0.16716269784503585,0,0.16716269784503585,pos
(หยุดหย่อน - VERB),0,-0.16716269784503585,-0.16716269784503585,neg
(กระเบื้อง - VERB),0,-0.16428058236494902,-0.16428058236494902,neg
(ชดเชย - VERB),0,-0.16428058236494902,-0.16428058236494902,neg
(ไม - VERB),0,-0.16149616571469566,-0.16149616571469566,neg
(เข็มฉีดยา - VERB),0,-0.15880456295278408,-0.15880456295278408,neg
(ไทม์ - VERB),0.1716806085976044,-0.013631292957320521,0.15804931564028388,pos
(อลหม่าน - VERB),0,-0.15684401279287313,-0.15684401279287313,neg
(เสน่ห์ - VERB),0.006573036546058944,-0.16287647482336826,-0.1563034382773093,neg
(โซ - ADJ),0,-0.1562012094617548,-0.1562012094617548,neg
(เข้ม - ADJ),0.35289902878396456,-0.20058566953895582,0.15231335924500874,pos
(ผ่อนคลาย - ADJ),0.1512424409074134,0,0.1512424409074134,pos
(หยุดพัก - VERB),0,-0.1512424409074134,-0.1512424409074134,neg
(แข็งแรง - ADJ),0.1499427780186677,0,0.1499427780186677,pos
(อนุรักษ์นิยม - ADJ),0,-0.14887927776823506,-0.14887927776823506,neg
(ยิ้ม - ADJ),0.14772517483979913,0,0.14772517483979913,pos
(สลัด - VERB),0.14772517483979913,0,0.14772517483979913,pos
(ทน - ADJ),0,-0.14772517483979913,-0.14772517483979913,neg
(อม - ADJ),0,-0.14772517483979913,-0.14772517483979913,neg
(ปลุก - VERB),0.14743903914829232,0,0.14743903914829232,pos
(สปา - VERB),0.022959695848595287,-0.16912125078774706,-0.14616155493915178,neg
(เลี้ยงฉลอง - VERB),0.144367784502531,0,0.144367784502531,pos
(เชค - VERB),0.144367784502531,0,0.144367784502531,pos
(กัง - VERB),0.143753063169585,0,0.143753063169585,pos
(กาฬโรค - VERB),0,-0.143753063169585,-0.143753063169585,neg
(คัด - VERB),0,-0.14221304145025437,-0.14221304145025437,neg
(ดูแล - ADJ),0.14115961151358583,0,0.14115961151358583,pos
(คอก - VERB),0,-0.14115961151358583,-0.14115961151358583,neg
(เครียด - ADJ),0.0110472739445415,-0.1512424409074134,-0.1401951669628719,neg
(เตียงนอน - ADJ),0.14772517483979913,-0.008646346440260475,0.13907882839953867,pos
(ป้อมตำรวจ - VERB),0.13809092430676875,0,0.13809092430676875,pos
(บรรเทา - VERB),0.13809092430676875,0,0.13809092430676875,pos
(คาดเข็มขัด - VERB),0,-0.13809092430676875,-0.13809092430676875,neg
(ย - VERB),0,-0.13809092430676875,-0.13809092430676875,neg
(สภาพแวดล้อม - ADJ),0.07746564046477272,-0.21173941727037876,-0.13427377680560604,neg
(งมงาย - VERB),0.1323371357939867,0,0.1323371357939867,pos
(ปฏิเสธ - VERB),0.1398798338392022,-0.009733619254639612,0.13014621458456258,pos
(เสือ - VERB),0.12455259839434045,0,0.12455259839434045,pos
(พีพี - VERB),0.12963637792064003,-0.006556753218529482,0.12307962470211055,pos
(เบย์ - ADJ),0.12963637792064003,-0.007403476128334922,0.12223290179230512,pos
(อาศัย - VERB),0.1221573561175262,0,0.1221573561175262,pos
(กระจ่าง - VERB),0,-0.1221573561175262,-0.1221573561175262,neg
(เต้นรำ - VERB),0.11985250034172382,0,0.11985250034172382,pos
(โปรด - VERB),0.1221573561175262,-0.003727806642084133,0.11842954947544207,pos
(กาง - VERB),0.11763300959465486,0,0.11763300959465486,pos
(ย้อน - ADJ),0.11763300959465486,0,0.11763300959465486,pos
(กด - VERB),0,-0.11763300959465486,-0.11763300959465486,neg
(วาจา - VERB),0,-0.11763300959465486,-0.11763300959465486,neg
(ดึงดูด - ADJ),0,-0.11763300959465486,-0.11763300959465486,neg
(ตะกร้า - VERB),0,-0.11763300959465486,-0.11763300959465486,neg
(ทาบทาม - VERB),0,-0.11763300959465486,-0.11763300959465486,neg
(ยิง - VERB),0,-0.11734652192765299,-0.11734652192765299,neg
(กระทบ - VERB),0.14589027050464967,-0.029716964495351564,0.11617330600929811,pos
(รู้ตัว - ADJ),0.11343183068056004,0,0.11343183068056004,pos
(ล่าง - ADJ),0.1323371357939867,-0.019332852869199606,0.11300428292478709,pos
(ดำ - ADJ),0.11144179856335723,0,0.11144179856335723,pos
(สัย - VERB),0.11144179856335723,0,0.11144179856335723,pos
(บ่าย - VERB),0.10952038824329935,0,0.10952038824329935,pos
(ฉุกเฉิน - ADJ),0,-0.10952038824329935,-0.10952038824329935,neg
(บันเทิง - ADJ),0,-0.10952038824329935,-0.10952038824329935,neg
(สกุลเงิน - VERB),0,-0.10952038824329935,-0.10952038824329935,neg
(คู่สมรส - VERB),0.01879343940269634,-0.12704365036222726,-0.10825021095953091,neg
(สม่ำเสมอ - VERB),0,-0.10648375049598889,-0.10648375049598889,neg
(บริสุทธิ์ - ADJ),0.10586970863518938,0,0.10586970863518938,pos
(เงามืด - VERB),0.10586970863518938,0,0.10586970863518938,pos
(ย่าง - ADJ),0.10586970863518938,0,0.10586970863518938,pos
(ตัด - ADJ),0,-0.10586970863518938,-0.10586970863518938,neg
(ป้าย - VERB),0,-0.10586970863518938,-0.10586970863518938,neg
(รัสเซีย - ADJ),0,-0.10586970863518938,-0.10586970863518938,neg
(เสี่ยงชีวิต - VERB),0,-0.10586970863518938,-0.10586970863518938,neg
(ปล้น - VERB),0.11343183068056004,-0.008709573836532947,0.10472225684402708,pos
(เก้าอี้พับ - VERB),0.10413413964116988,0,0.10413413964116988,pos
(ยิ้มแย้ม - ADJ),0,-0.10413413964116988,-0.10413413964116988,neg
(นี - VERB),0.10087934257514737,0,0.10087934257514737,pos
(คนโสด - VERB),0.10087934257514737,0,0.10087934257514737,pos
(เดี่ยว - VERB),0.1008282939382756,0,0.1008282939382756,pos
(มรสุม - ADJ),0.1008282939382756,0,0.1008282939382756,pos
(เบ - VERB),0,-0.10062714421870951,-0.10062714421870951,neg
(เผา - VERB),0.10029761870702152,0,0.10029761870702152,pos
(เปลื้องผ้า - VERB),0,-0.09925285184549004,-0.09925285184549004,neg
(ลมแรง - ADJ),0.10540941509445373,-0.006275064036391318,0.09913435105806241,pos
(คนเดินเท้า - VERB),0.09848344989319942,0,0.09848344989319942,pos
(ขับรถ - VERB),0,-0.09624518966835398,-0.09624518966835398,neg
(แปลกประหลาด - ADJ),0,-0.09624518966835398,-0.09624518966835398,neg
(แจ้ง - VERB),0,-0.09624518966835398,-0.09624518966835398,neg
(แบ่ง - VERB),0.10766411047646378,-0.012358331747298371,0.0953057787291654,pos
(จักรยาน - VERB),0.09848344989319942,-0.0033744850509292257,0.09510896484227019,pos
(เช็ค - VERB),0.09925285184549004,-0.00522383430765737,0.09402901753783267,pos
(ฟัง - VERB),0.12361694676348177,-0.029683095879025057,0.09393385088445672,pos
(บาหลี - VERB),0.09341444879575533,0,0.09341444879575533,pos
(ดีเจ - VERB),0.09341444879575533,0,0.09341444879575533,pos
(บรรยาย - VERB),0,-0.09341444879575533,-0.09341444879575533,neg
(มือสมัครเล่น - VERB),0,-0.09341444879575533,-0.09341444879575533,neg
(เร่ - VERB),0.007580170069345302,-0.1008282939382756,-0.09324812386893029,neg
(ใบพัด - VERB),0,-0.09250751239968004,-0.09250751239968004,neg
(รถเข็น - VERB),0,-0.0920606162045125,-0.0920606162045125,neg
(ควาย - VERB),0,-0.09127178613941904,-0.09127178613941904,neg
(โชคดี - VERB),0.09074546454444804,0,0.09074546454444804,pos
(อ่อนโยน - ADJ),0.1221573561175262,-0.03240909448016001,0.0897482616373662,pos
(โก - VERB),0.09533449139732292,-0.005754056340812224,0.0895804350565107,pos
(เตียง - ADJ),0.009909123015136337,-0.09822962656873242,-0.08832050355359608,neg
(ฉิบหาย - VERB),0,-0.08822475719599114,-0.08822475719599114,neg
(เลี้ยว - ADJ),0,-0.08822475719599114,-0.08822475719599114,neg
(อาสาสมัคร - ADJ),0,-0.08822475719599114,-0.08822475719599114,neg
(โทร - VERB),0,-0.08822475719599114,-0.08822475719599114,neg
(ปลอดโปร่ง - ADJ),0,-0.08822475719599114,-0.08822475719599114,neg
(ยุง - VERB),0.08761631059463948,0,0.08761631059463948,pos
(ท่อน้ำทิ้ง - VERB),0,-0.0875341623027898,-0.0875341623027898,neg
(โบยบิน - VERB),0,-0.08712306858762728,-0.08712306858762728,neg
(รองเท้าแตะ - VERB),0,-0.08712306858762728,-0.08712306858762728,neg
(ฉาก - ADJ),0,-0.08706354852696835,-0.08706354852696835,neg
(เติมเต็ม - ADJ),0.08701619887823785,0,0.08701619887823785,pos
(กระท่อม - VERB),0.017562686688120895,-0.10391787699006144,-0.08635519030194055,neg
(ย่าน - VERB),0.09341444879575533,-0.007267943384566777,0.08614650541118855,pos
(คับคั่ง - VERB),0.007360582292133676,-0.09341444879575533,-0.08605386650362165,neg
(ร้านกาแฟ - VERB),0.0858403042988022,0,0.0858403042988022,pos
(คุ้มค่า - VERB),0.08358134892251792,0,0.08358134892251792,pos
(กระหึ่ม - VERB),0.08358134892251792,0,0.08358134892251792,pos
(เก้าอี้ผ้าใบ - VERB),0,-0.08214460752547714,-0.08214460752547714,neg
(ผูก - VERB),0.08143823741168413,0,0.08143823741168413,pos
(เดิม - ADJ),0.011895472880358358,-0.0927439117223129,-0.08084843884195454,neg
(ออนซ์ - ADJ),0.08040737364697928,0,0.08040737364697928,pos
(นาฬิกา - VERB),0,-0.08040737364697928,-0.08040737364697928,neg
(บังคับ - VERB),0.0927439117223129,-0.012894615014105177,0.07984929670820773,pos
(รอ - ADJ),0.07940228147639204,0,0.07940228147639204,pos
(ตราบใด - ADJ),0.07940228147639204,0,0.07940228147639204,pos
(ฉี่ - ADJ),0,-0.07940228147639204,-0.07940228147639204,neg
(เหยียบ - VERB),0,-0.07940228147639204,-0.07940228147639204,neg
(ค่ารถ - ADJ),0,-0.07940228147639204,-0.07940228147639204,neg
(ยืม - VERB),0.07842200639643657,0,0.07842200639643657,pos
(คบเพลิง - VERB),0.0781006047308774,0,0.0781006047308774,pos
(พักอาศัย - VERB),0.07794088979277745,0,0.07794088979277745,pos
(กอ - VERB),0,-0.07653231949531762,-0.07653231949531762,neg
(รถบัส - VERB),0,-0.07622619021733636,-0.07622619021733636,neg
(โชคร้าย - ADJ),0,-0.07616056326865431,-0.07616056326865431,neg
(เขตร้อน - VERB),0,-0.0756212204537067,-0.0756212204537067,neg
(โสด - ADJ),0,-0.07473155903660426,-0.07473155903660426,neg
(แตกหัก - VERB),0,-0.07473155903660426,-0.07473155903660426,neg
(ปัญญา - VERB),0,-0.07473155903660426,-0.07473155903660426,neg
(ร่อน - VERB),0.08143823741168413,-0.007506687371779896,0.07393155003990423,pos
(แม่ค้า - VERB),0,-0.07386258741989957,-0.07386258741989957,neg
(ฉวย - ADJ),0,-0.07386258741989957,-0.07386258741989957,neg
(ก่อตัว - VERB),0,-0.07386258741989957,-0.07386258741989957,neg
(คิว - VERB),0,-0.07386258741989957,-0.07386258741989957,neg
(เกรียม - ADJ),0,-0.07329441367051573,-0.07329441367051573,neg
(ก้อน - VERB),0,-0.07261802702249379,-0.07261802702249379,neg
(โซน - ADJ),0.0858403042988022,-0.013515281953428432,0.07232502234537376,pos
(ไฟนีออน - VERB),0.0721838922512655,0,0.0721838922512655,pos
(ตอนกลางคืน - ADJ),0.0721838922512655,0,0.0721838922512655,pos
(เบื่อ - VERB),0.07653231949531762,-0.0048171252665151895,0.07171519422880243,pos
(ข้อเสนอ - VERB),0.053466524848943715,-0.1250026636257261,-0.07153613877678239,neg
(แพน - VERB),0,-0.07110652072512719,-0.07110652072512719,neg
(ค้างคืน - VERB),0.00515474901549386,-0.07622619021733636,-0.0710714412018425,neg
(เผา - ADJ),0.09341444879575533,-0.02252546992238072,0.07088897887337461,pos
(กร - VERB),0.006093220640874209,-0.076668300357112,-0.07057507971623779,neg
(หวาดกลัว - ADJ),0,-0.0700608365968165,-0.0700608365968165,neg
(ตัวเลือก - ADJ),0.10586970863518938,-0.03650679608109979,0.06936291255408959,pos
(งัน - ADJ),0,-0.06920435908553894,-0.06920435908553894,neg
(ถั่ว - ADJ),0,-0.06904546215338438,-0.06904546215338438,neg
(คุ้มทุน - VERB),0,-0.06904546215338438,-0.06904546215338438,neg
(เชี่ยวชาญ - ADJ),0,-0.06904546215338438,-0.06904546215338438,neg
(กา - VERB),0.1197942193079875,-0.05140895246354322,0.06838526684444429,pos
(แปลก - ADJ),0.07329441367051573,-0.005135151591035863,0.06815926207947987,pos
(น้ำฝน - VERB),0,-0.06805909840833603,-0.06805909840833603,neg
(คาเฟ่ - VERB),0.014430932850583975,-0.0821793781186618,-0.06774844526807783,neg
(พิมพ์ - VERB),0.06757640976714216,0,0.06757640976714216,pos
(ผ้า - VERB),0.06757640976714216,0,0.06757640976714216,pos
(ปฏิสัมพันธ์ - VERB),0.06757640976714216,0,0.06757640976714216,pos
(เจ็บปวด - VERB),0,-0.06757640976714216,-0.06757640976714216,neg
(คนป่วย - VERB),0,-0.06747425010840047,-0.06747425010840047,neg
(ปกป้อง - VERB),0.004749617253560966,-0.07216497337796841,-0.06741535612440745,neg
(ไอศกรีม - VERB),0.02089533723062948,-0.08822475719599114,-0.06732941996536165,neg
(ปั่น - VERB),0.0718765315847925,-0.0056015718854597555,0.06627495969933274,pos
(ค่าเช่า - VERB),0.0714300935004149,-0.006311478384293548,0.06511861511612135,pos
(เซล - ADJ),0.01960550159910914,-0.0846957669081515,-0.06509026530904236,neg
(โว - ADJ),0.06481818896032002,0,0.06481818896032002,pos
(ตร่ม - VERB),0.06481818896032002,0,0.06481818896032002,pos
(เพรส - VERB),0.06481818896032002,0,0.06481818896032002,pos
(เตอร์ - ADJ),0,-0.06481818896032002,-0.06481818896032002,neg
(น้ำตื้น - ADJ),0,-0.06426119057942901,-0.06426119057942901,neg
(คุม - VERB),0,-0.06416345977890266,-0.06416345977890266,neg
(ชายฝั่ง - VERB),0.06757640976714216,-0.0035848644181941396,0.06399154534894802,pos
(คับคั่ง - ADJ),0.06352182518111363,0,0.06352182518111363,pos
(หมื่น - ADJ),0,-0.06352182518111363,-0.06352182518111363,neg
(เคลื่อนไหว - VERB),0,-0.06318815963498242,-0.06318815963498242,neg
(สาบาน - VERB),0,-0.062276299197170225,-0.062276299197170225,neg
(ผอม - VERB),0,-0.062276299197170225,-0.062276299197170225,neg
(คว่ำ - VERB),0,-0.06167167493312002,-0.06167167493312002,neg
(คิ้ว - VERB),0,-0.06167167493312002,-0.06167167493312002,neg
(ร้องเรียน - VERB),0.01863897091339838,-0.07940228147639204,-0.060763310562993667,neg
(ค่าธรรมเนียม - VERB),0.060645153128729964,0,0.060645153128729964,pos
(ติก - VERB),0.06049697636296537,0,0.06049697636296537,pos
(บันทึก - VERB),0,-0.06049697636296537,-0.06049697636296537,neg
(เจ็บ - VERB),0.10123455152787676,-0.040988653449576175,0.06024589807830059,pos
(ถนน - ADJ),0,-0.05992625017086191,-0.05992625017086191,neg
(ดำเนิน - VERB),0.06830303782915444,-0.008659823082505121,0.05964321474664931,pos
(บ้า - VERB),0,-0.059366191758050114,-0.059366191758050114,neg
(รุก - VERB),0.011741557334771465,-0.07102552642989522,-0.059283969095123755,neg
(แน่นอน - VERB),0,-0.05909006993591965,-0.05909006993591965,neg
(จอดรถ - VERB),0.11763300959465486,-0.05881650479732743,0.05881650479732743,pos
(ลาส - VERB),0,-0.05881650479732743,-0.05881650479732743,neg
(ส่อง - VERB),0,-0.05881650479732743,-0.05881650479732743,neg
(ผจญภัย - VERB),0,-0.05881650479732743,-0.05881650479732743,neg
(นั่งเล่น - VERB),0,-0.05881650479732743,-0.05881650479732743,neg
(แวบ - VERB),0,-0.05881650479732743,-0.05881650479732743,neg
(แสวงหา - VERB),0,-0.05881650479732743,-0.05881650479732743,neg
(โป๊ะ - VERB),0,-0.05881650479732743,-0.05881650479732743,neg
(ราบ - ADJ),0.023800176021454473,-0.08214460752547714,-0.05834443150402267,neg
(ต้า - VERB),0.057747113801012384,0,0.057747113801012384,pos
(ลับ - ADJ),0,-0.057747113801012384,-0.057747113801012384,neg
(ระเบิด - VERB),0,-0.05765707608936385,-0.05765707608936385,neg
(คุ้ม - VERB),0.06375519695281934,-0.006865781122892386,0.05688941582992695,pos
(เรียนรู้ - VERB),0.06526214915867838,-0.009229731182637882,0.0560324179760405,pos
(ไซมอน - VERB),0.055720899281678615,0,0.055720899281678615,pos
(ยาง - ADJ),0,-0.055720899281678615,-0.055720899281678615,neg
(ตกหลุมรัก - VERB),0.06845383960456429,-0.01377025512416336,0.05468358448040093,pos
(สงบสุข - ADJ),0.0059255433937606,-0.06049697636296537,-0.05457143296920477,neg
(ครอบงำ - VERB),0,-0.05434167793965138,-0.05434167793965138,neg
(สังสรรค์ - VERB),0.0034806479551295136,-0.057790176148576886,-0.05430952819344737,neg
(ปรารถนา - VERB),0,-0.05419618482602447,-0.05419618482602447,neg
(ขยาย - VERB),0.06352182518111363,-0.009661114095986863,0.053860711085126765,pos
